index,error
302,5.053789485014721
303,5.050742292946209
304,5.047419247608399
305,5.043959497439266
306,5.042520523638288
307,5.04018983357713
308,5.038449931319476
309,5.036515016873959
310,5.0345514558300835
311,5.0331850073532
312,5.031269037858307
313,5.029026232156787
314,5.0284092750261
315,5.052738525969918
316,5.023704642434852
317,5.021991968032282
318,5.019800983637178
319,5.019100661844629
320,5.016323645514557
321,5.015777888148689
322,5.014865335835078
323,5.0131748343187095
324,5.011329306013054
325,5.0112079754084995
326,5.008748703842803
327,5.010433337619402
328,5.008330060707862
329,5.006667627980651
330,5.004490705916485
331,5.0020399517674985
332,4.999905748436534
333,4.998042402357033
334,4.927827152649958
335,4.994282488604637
336,4.992430985793074
337,4.990639480438504
338,4.988705502050188
339,4.985444194506313
340,5.012092222942476
341,4.980597963430617
342,4.978587800304183
343,4.976436972387452
344,4.9744804773136
345,4.972382185558213
346,4.994835316193685
347,4.967653901353696
348,4.965589431585791
349,4.9635098497206425
350,4.961541866540365
351,4.959461194850723
352,4.9546806198687126
353,4.953779872295492
354,4.950356335945134
355,4.947540914450162
356,4.9425842499396495
357,4.942739174623579
358,4.9404083345061505
359,4.941122067228436
360,4.942693536434624
361,4.939296498316414
362,4.937127353682633
363,4.933668009393987
364,4.9316598152400655
365,4.92951172254177
366,4.9274359600816355
367,4.849096851595382
368,4.923516039436436
369,4.921490734741306
370,4.919698124100881
371,4.917357741582613
372,4.914215285649426
373,4.91224352447262
374,4.91050638577821
375,4.906934081115142
376,4.909050571204654
377,4.9059563294357815
378,4.90254304041603
379,4.901059191008283
380,4.899774215732895
381,4.898833273816972
382,4.925120917615657
383,4.893873596880956
384,4.8932172028181125
385,4.892749919578907
386,4.890194662189771
387,4.8887139293152995
388,4.886547200158017
389,4.8841291060156635
390,4.882539780288252
391,4.88011848387695
392,4.8780678287923305
393,4.876524582408227
394,4.872873890967137
395,4.873814140764914
396,4.871413654759781
397,4.870216188105264
398,4.8667789636972705
399,4.8661667088648315
400,4.862587384807922
401,4.859419725385619
402,4.856997739713467
403,4.884540181404768
404,4.851341613552604
405,4.847298329981745
406,4.765440612582965
407,4.843896117780166
408,4.839054563573637
409,4.835082066648228
410,4.832216988250536
411,4.829987838000074
412,4.82807586709129
413,4.825643090313633
414,4.8219866615257825
415,4.846481836692725
416,4.817857958185106
417,4.815124793920592
418,4.812489015075416
419,4.809648075983402
420,4.808428507918643
421,4.808817229065349
422,4.806471844223106
423,4.804070415036682
424,4.801759694460204
425,4.799215865171742
426,4.799523783081252
427,4.797366674360905
428,4.795017847618741
429,4.792832056292705
430,4.790398604419915
431,4.789406658258999
432,4.787576413555201
433,4.786861985581151
434,4.785428398103742
435,4.786334585190567
436,4.782137360652075
437,4.778131553253553
438,4.775575394795771
439,4.7718370394532235
440,4.768715201765387
441,4.766174308769232
442,4.765499922110241
443,4.763327060277011
444,4.679291650406363
445,4.758958126262364
446,4.756128807322099
447,4.784817673709591
448,4.753349182054093
449,4.751029777437159
450,4.748490180440234
451,4.746209394603291
452,4.745123481407559
453,4.742698771494725
454,4.740159814142126
455,4.7372339955908
456,4.733775461582126
457,4.731392339938966
458,4.730481788161741
459,4.727434346526486
460,4.7241766051935254
461,4.7206963714680565
462,4.721094018589616
463,4.7172246972382315
464,4.713233800940829
465,4.711123673250618
466,4.708008502230955
467,4.7055364567677564
468,4.733524195663348
469,4.699114988285215
470,4.696446848919378
471,4.694084825459585
472,4.691326278030148
473,4.688212174491425
474,4.686009739410201
475,4.682528449967838
476,4.678562568217844
477,4.581691281541154
478,4.672510228465465
479,4.670834309529745
480,4.666095357558319
481,4.664543607900191
482,4.6628833750712335
483,4.659977689737783
484,4.660908159368102
485,4.658299493329567
486,4.6811991996795665
487,4.657170570424037
488,4.655113489160617
489,4.654545999844858
490,4.652829005860845
491,4.650320068610343
492,4.647422532123537
493,4.645478870280872
494,4.644525058885793
495,4.644121612458537
496,4.642375771625112
497,4.640738467998711
498,4.639159015879676
499,4.635620112649319
500,4.631432024295168
501,4.628903851824283
502,4.626709298295561
503,4.624588254621924
504,4.6222972620211
505,4.617853459033911
506,4.6152878563712
507,4.612764893536264
508,4.610434717346062
509,4.608084829079095
510,4.602977666258374
511,4.601568314184249
512,4.597379574321469
513,4.592923553294961
514,4.589062652051751
515,4.614731557951059
516,4.582222050020956
517,4.577910414808564
518,4.473580547061294
519,4.57538677041642
520,4.573930454655273
521,4.572187960944195
522,4.5696259733924
523,4.5652258861504365
524,4.560160961826474
525,4.561427986614989
526,4.5592668244718775
527,4.5569804242732355
528,4.554295558947436
529,4.551809355407078
530,4.549248056880442
531,4.544854762054001
532,4.5422742042419735
533,4.539656363837993
534,4.537491711336004
535,4.536296048659162
536,4.562825093562239
537,4.528441596317661
538,4.524169810218856
539,4.522004321841557
540,4.519934165665603
541,4.517854879980652
542,4.512921309670343
543,4.510991779829144
544,4.509814777736717
545,4.5067137597855
546,4.504435001331363
547,4.50175885557803
548,4.502630153912901
549,4.500771154022118
550,4.498022092057408
551,4.495801687042185
552,4.493837493357637
553,4.491182786846862
554,4.489320259114181
555,4.511081275601036
556,4.482791447288935
557,4.484874252249
558,4.4815195742692975
559,4.481841924774386
560,4.478500417518585
561,4.475175816385834
562,4.472340176152629
563,4.377756308098197
564,4.4657290084160195
565,4.462466517377744
566,4.459313204981038
567,4.455499486786268
568,4.451126256516229
569,4.447444729111737
570,4.444719717449153
571,4.442342891897576
572,4.439115246857259
573,4.434705125211821
574,4.429558287445918
575,4.42572910662845
576,4.42190075464738
577,4.417932895986379
578,4.415671269578263
579,4.414155453044991
580,4.4111025657879654
581,4.407677666672972
582,4.404084265248711
583,4.400917914619843
584,4.399607420467535
585,4.396551546786487
586,4.42314721632297
587,4.389136475580742
588,4.385762769509794
589,4.38489065270279
590,4.380464334892214
591,4.382300305075662
592,4.383970581917099
593,4.384480342096328
594,4.384203668389064
595,4.3753908512774355
596,4.378729279407159
597,4.379202571650302
598,4.383437276835293
599,4.383593992742801
600,4.381251731548016
601,4.362589571133936
602,4.322432814602983
603,4.373871794365581
604,4.394732879554418
605,4.37358913296319
606,4.379758601041644
607,4.373300267488247
608,4.373621824089339
609,4.3731189150269
610,4.372810767011598
611,4.339647818962702
612,4.362127693176576
613,4.360171440619348
614,4.358048218671111
615,4.361018723026982
616,4.471066176077839
617,4.37591896807975
618,4.375676513541798
619,4.374820705841582
620,4.373927903070911
621,4.373117162072926
622,4.372643009824092
623,4.383674947639857
624,4.3716014701388355
625,4.369782660815819
626,4.373497334060335
627,4.373590925263992
628,4.3725288591423865
629,4.3681783933750165
630,4.372332727120439
631,4.36730933149625
632,4.371083612011489
633,4.365548026317698
634,4.366396187431363
635,4.368854159252734
636,4.365144547432099
637,4.364552696061965
638,4.36686983605449
639,4.3683365495626365
640,4.365705642923226
641,4.363471646845081
642,4.352159965613685
643,4.307656964205733
644,4.235843697922217
645,4.3578019257024305
646,4.356679956084617
647,4.359770908636966
648,4.357888887028542
649,4.35843842291197
650,4.359818010933564
651,4.358295210225856
652,4.358274179697122
653,4.3574481403837115
654,4.3515647439311
655,4.355902665744413
656,4.355382175271018
657,4.362145990652686
658,4.352709072339537
659,4.35188931817345
660,4.351724720134775
661,4.351249891791063
662,4.350336370322037
663,4.3496183476119015
664,4.348616264355051
665,4.3473970070564825
666,4.346691598949695
667,4.345276884270954
668,4.365938292483621
669,4.341655364388082
670,4.340138184676988
671,4.339969363591665
672,4.339107975717928
673,4.338085617340531
674,4.337359383974608
675,4.360886430767651
676,4.334985617174537
677,4.3340340731156815
678,4.3339194387108435
679,4.3338114632135385
680,4.341712531822921
681,4.33307693580502
682,4.330992251801881
683,4.332773044737902
684,4.333371873621768
685,4.332511952853993
686,4.344016468969384
687,4.331445814512271
688,4.331299316700287
689,4.330267135125378
690,4.329375974985689
691,4.328129860481951
692,4.326985202651091
693,4.325730398658808
694,4.324802433896343
695,4.323624978188652
696,4.3225364096699534
697,4.32153751278434
698,4.320317956251199
699,4.3187632954001245
700,4.31798036720785
701,4.317318295587405
702,4.316441851420787
703,4.316259328719283
704,4.315824309479615
705,4.315096685950442
706,4.313737750866538
707,4.313250240235815
708,4.312409138098415
709,4.311357882674935
710,4.34333363992689
711,4.310349057353113
712,4.309155624702454
713,4.308189020908795
714,4.307161205472838
715,4.306885756428203
716,4.342292252105744
717,4.30722233296785
718,4.3068822385953975
719,4.330785388628085
720,4.306191639244153
721,4.305095098112
722,4.3050080687608245
723,4.303660304513013
724,4.3024175334689065
725,4.3009135305299715
726,4.299756791282531
727,4.29823357197669
728,4.296765250121629
729,4.295718607269728
730,4.2948242810536765
731,4.294035194459992
732,4.292994979516333
733,4.29412002861906
734,4.289569134143583
735,4.291729599586262
736,4.290286442932927
737,4.288948339234562
738,4.287675138702293
739,4.286836390476537
740,4.2860213078726765
741,4.285248062499411
742,4.284812028786082
743,4.284027952110148
744,4.283733251857122
745,4.2955755272824545
746,4.316309735005696
747,4.319329874663877
748,4.281016522180607
749,4.2801066039611735
750,4.279991159059179
751,4.27864063824941
752,4.282072789521399
753,4.2782243229419095
754,4.278247284818324
755,4.2768449831262645
756,4.277697052878813
757,4.277204265607593
758,4.275913990119965
759,4.275633727896441
760,4.271348279939485
761,4.270030001230547
762,4.268575886615189
763,4.26723499928795
764,4.266717664089379
765,4.26545430623697
766,4.263710683895153
767,4.2905375451452485
768,4.2643670557786715
769,4.262440444999051
770,4.259619713017917
771,4.263165254089193
772,4.258621304536577
773,4.2591776964074075
774,4.260444471824059
775,4.256619558721058
776,4.262487284773515
777,4.258457567783779
778,4.256470865073863
779,4.290552251948551
780,4.253209338171449
781,4.253054077736422
782,4.2518469626109106
783,4.251157437037004
784,4.285965887227491
785,4.248868388638703
786,4.248093218039708
787,4.246772370612913
788,4.246302125656445
789,4.245016904451224
790,4.244166134475818
791,4.243462441092314
792,4.242612526956415
793,4.242163204337373
794,4.241479522167602
795,4.242341036872887
796,4.242177629225045
797,4.237598411687016
798,4.23804967772457
799,4.237163002680869
800,4.235255211717947
801,4.202357030821934
802,4.233761210895242
803,4.232121555465282
804,4.231754486792392
805,4.231620326016801
806,4.232269456436269
807,4.232379486728631
808,4.230945798982848
809,4.230286217523286
810,4.245704176648762
811,4.2307365024083765
812,4.2311487261904634
813,4.226907296031962
814,4.226504566364246
815,4.229321684684321
816,4.262551546708002
817,4.248198333069687
818,4.22701468044497
819,4.220909019149665
820,4.223566653736557
821,4.2249765426933354
822,4.223981286324805
823,4.222980635428268
824,4.253197052090604
825,4.220717766899994
826,4.218915597502511
827,4.218091837751739
828,4.215845982648651
829,4.212971336943556
830,4.213046764296816
831,4.213861473966157
832,4.211714286595552
833,4.2107933131632365
834,4.208264387658311
835,4.206720785805355
836,4.2054666070390425
837,4.204031882043481
838,4.2025178148958435
839,4.201451385128962
840,4.168139094777238
841,4.1989959856949355
842,4.201688609059385
843,4.203051866852521
844,4.202276726791954
845,4.200454634946743
846,4.1991036914879665
847,4.198664532492213
848,4.198136170470462
849,4.195833914763403
850,4.195667009598697
851,4.228069833010627
852,4.193870061177275
853,4.191043976290986
854,4.191422495626787
855,4.190383731344706
856,4.18902039245825
857,4.187817568166362
858,4.186056217021711
859,4.186092939851132
860,4.184460680281285
861,4.186285153619595
862,4.221921374159076
863,4.183736397742923
864,4.1846701728901365
865,4.182260305789588
866,4.184303214500005
867,4.203958071211117
868,4.1802801680853445
869,4.180730650106307
870,4.1803462190261484
871,4.205855009731293
872,4.177889409203125
873,4.176959635290859
874,4.177547399729649
875,4.175395791032346
876,4.172563024299441
877,4.170992353436041
878,4.170343595208472
879,4.170875072947137
880,4.169635261958598
881,4.170253899843279
882,4.167105577578035
883,4.13224487050891
884,4.164789257110449
885,4.174831982608322
886,4.165576430307812
887,4.164161102342463
888,4.162528962153653
889,4.161073965220167
890,4.159278832524187
891,4.157924873098471
892,4.156153976346587
893,4.154560140512894
894,4.153058706774254
895,4.151944733426651
896,4.187264563245165
897,4.152094062102955
898,4.150183284895969
899,4.1485577094733515
900,4.148236005352798
901,4.147333423339078
902,4.145616188379937
903,4.14424122526043
904,4.178985153726654
905,4.148559412677213
906,4.141143779667779
907,4.140843017871433
908,4.139690274809563
909,4.139813374184911
910,4.140297741091882
911,4.13816500225705
912,4.149596181502346
913,4.137319647945256
914,4.1360033473275415
915,4.136098203304233
916,4.135857864209619
917,4.163947783824474
918,4.134897577679144
919,4.134532570067029
920,4.152834220161281
921,4.132872517715301
922,4.131776905845422
923,4.096469926557488
924,4.128813933094178
925,4.126914183111552
926,4.125913687400859
927,4.125255972942936
928,4.124530909232757
929,4.123100478642321
930,4.1211570680781175
931,4.119739003135698
932,4.119204139569639
933,4.118278197652647
934,4.132550099676478
935,4.121352036076372
936,4.119086310447015
937,4.116981365490836
938,4.1162458141424425
939,4.115901855271694
940,4.14055936363941
941,4.114690350536787
942,4.112077680505793
943,4.11473512109597
944,4.111188610605956
945,4.109925810547111
946,4.107993760186433
947,4.108253074843457
948,4.10817743905468
949,4.1078235114497375
950,4.105127868724825
951,4.104462413222732
952,4.137873081604147
953,4.10105036302056
954,4.099405431805017
955,4.099311285119407
956,4.098395162885523
957,4.10544642774822
958,4.09780064740216
959,4.100811238762536
960,4.094919719694717
961,4.060591733242726
962,4.092799373265474
963,4.091457737600027
964,4.090875899278105
965,4.087812102166131
966,4.090945250775812
967,4.0961343430676465
968,4.088773608783083
969,4.123788149676427
970,4.088132670337894
971,4.087765392714613
972,4.087894524576453
973,4.086040062273315
974,4.089183774716917
975,4.08768955040703
976,4.086620496762585
977,4.099025785390813
978,4.082542869102607
979,4.080723808095003
980,4.080532135620512
981,4.0818616714310005
982,4.0730851517765885
983,4.076298111519426
984,4.074043970274098
985,4.073156062149982
986,4.071910626394014
987,4.072058935502072
988,4.0723455846070316
989,4.071178638111089
990,4.1021489407802605
991,4.068345667694467
992,4.068324618273973
993,4.066165731516653
994,4.069314817810306
995,4.100498469086162
996,4.063052545544191
997,4.066170598067687
998,4.060888316714431
999,4.063364488502362
1000,4.062669051493596
1001,4.061844618306435
1002,4.059452637359571
1003,4.02416332719269
1004,4.055518961018971
1005,4.054350104213192
1006,4.056887309031972
1007,4.061394807179201
1008,4.056790142932212
1009,4.056775259682489
1010,4.054081322362439
1011,4.081133103982184
1012,4.04971721991318
1013,4.049457284394954
1014,4.0496922280308985
1015,4.04872024997978
1016,4.048421556128421
1017,4.044324329453156
1018,4.043878172328576
1019,4.042780058924222
1020,4.04163569477735
1021,4.03989642282165
1022,4.039090990657713
1023,4.037134964760444
1024,4.038025814528096
1025,4.037015383829312
1026,4.036362903800905
1027,4.036220670012501
1028,4.0343250941680635
1029,4.032637051340761
1030,4.030782703277481
1031,4.044602025894915
1032,4.029649987550014
1033,4.028481227908986
1034,4.052641416673233
1035,4.028336848115685
1036,4.026669684096513
1037,4.0645678183919856
1038,4.025300974338896
1039,4.0235143080973295
1040,3.9858496051721994
1041,4.036867011183947
1042,4.020001084315917
1043,4.01876914717839
1044,4.02318883192907
1045,4.019929228421596
1046,4.018143146807132
1047,4.017574316164732
1048,4.015915448234375
1049,4.014314226008111
1050,4.016824967034789
1051,4.012739661794685
1052,4.011409511721908
1053,4.009516767833107
1054,4.013019063916003
1055,4.005955409199023
1056,4.003835094218692
1057,4.0028213930681416
1058,4.0012217560713745
1059,4.002419514435163
1060,4.008023222039542
1061,4.0313311144265755
1062,4.000058021052617
1063,3.998189527999547
1064,4.000390988757409
1065,4.000808991400196
1066,3.9996894234049525
1067,3.9980485269997335
1068,3.9969234103339053
1069,3.995193746877911
1070,3.993337258194419
1071,3.9919165875586313
1072,3.9913984241232914
1073,3.9907142523562054
1074,3.9886696250951648
1075,3.9890595483088385
1076,3.986872918179754
1077,4.024487231157761
1078,3.986833708537627
1079,3.9849956831419378
1080,3.9456639658406645
1081,3.9826077662438153
1082,3.9814247552744426
1083,3.981979867016231
1084,3.977747772007541
1085,3.976315850027719
1086,3.9779697463254395
1087,3.9760671572081936
1088,3.973992499953658
1089,3.9783202927648516
1090,3.9721800024495053
1091,3.9703831871404036
1092,3.997046479190046
1093,3.9713710773106885
1094,3.9692903715982366
1095,3.9676216823020214
1096,3.966173142596099
1097,3.9638447173359577
1098,3.9796539969856752
1099,3.965069720709203
1100,3.9635476200433692
1101,3.962528671620206
1102,3.961515547742427
1103,3.9612185965051014
1104,3.959982804541745
1105,3.959126926665658
1106,3.9574371906890624
1107,3.9558711881584854
1108,3.9634607119003373
1109,3.952434948339341
1110,3.950447527447974
1111,3.9500503444494206
1112,3.9496308240517544
1113,3.961703777665295
1114,3.947261177189893
1115,3.9462616724301247
1116,3.945349601592527
1117,3.9038123212753764
1118,3.9422065791460277
1119,3.941852660795969
1120,3.9410140897673416
1121,3.9802967333735593
1122,3.9384488449102193
1123,3.93719728007078
1124,3.9383345965780707
1125,3.944222497308359
1126,3.9352486564088425
1127,3.933843175120754
1128,3.932128266462802
1129,3.9387707328871424
1130,3.9293370743400327
1131,3.928845889339279
1132,3.9292826380236745
1133,3.925883125316787
1134,3.9251144342912925
1135,3.9247081494456815
1136,3.923889484754387
1137,3.9240896270329264
1138,3.9240755892281056
1139,3.9231896976798857
1140,3.9213771902734007
1141,3.9205527657847843
1142,3.9189102007141283
1143,3.9171702739037175
1144,3.9153545490357304
1145,3.9134678376792973
1146,3.912947492669647
1147,3.9063507253235716
1148,3.926510259184916
1149,3.9079091271814352
1150,3.9073121018163217
1151,3.9069087318498683
1152,3.9061636382650335
1153,3.9031682156896266
1154,3.8767058165374872
1155,3.902135827873884
1156,3.9012040235068373
1157,3.8997098418567306
1158,3.899619634326411
1159,3.89664736964981
1160,3.8957059486114374
1161,3.8964569439344316
1162,3.9036697889839274
1163,3.893170142091826
1164,3.930117541862301
1165,3.908995240024233
1166,3.9347895138030555
1167,3.889634482722844
1168,3.8879890842736584
1169,3.887360752404336
1170,3.885115514371468
1171,3.8849559368166937
1172,3.8842959135582094
1173,3.882868971538816
1174,3.8816795726779816
1175,3.880458096114357
1176,3.8797623561434724
1177,3.879064567793105
1178,3.8779954640877645
1179,3.876020571860688
1180,3.84805966063571
1181,3.874233835342763
1182,3.8831251439086025
1183,3.870876971478806
1184,3.8824728965764552
1185,3.8680346156821908
1186,3.8657371079240823
1187,3.864426676060447
1188,3.864254397397551
1189,3.864470644376934
1190,3.8655561812615993
1191,3.866202324058403
1192,3.8635689587693567
1193,3.8621929542819027
1194,3.8652355666833387
1195,3.8601379518635044
1196,3.8635725776928926
1197,3.857978837056641
1198,3.8870968258430185
1199,3.8610854905990224
1200,3.8542342736812527
1201,3.8581338448509648
1202,3.861497794411555
1203,3.852323247295913
1204,3.8518206689259467
1205,3.8523027908487597
1206,3.85421572215738
1207,3.8515749329823263
1208,3.8501610368279566
1209,3.8483907998394695
1210,3.8870416969081836
1211,3.8466125697589453
1212,3.819727726104225
1213,3.8497826947655582
1214,3.844695327421522
1215,3.8720658797265255
1216,3.848431498833982
1217,3.846569240990714
1218,3.844981737407686
1219,3.8465797991756143
1220,3.8344952543508253
1221,3.872807132016519
1222,3.8394794735315116
1223,3.836110936601356
1224,3.8365407155295888
1225,3.8393847916829746
1226,3.8381835298869333
1227,3.8346852346499185
1228,3.8360562576924098
1229,3.8327123203014613
1230,3.8474266859128905
1231,3.839514290909237
1232,3.8376955906308634
1233,3.8364514961906924
1234,3.8590981178643835
1235,3.83815339740608
1236,3.83545467725558
1237,3.8361702448187645
1238,3.836849065340034
1239,3.8396616273057123
1240,3.8353755484703935
1241,3.8351105277713473
1242,3.836401916307477
1243,3.8330652086075485
1244,3.823727590053039
1245,3.829294145924849
1246,3.826120640867854
1247,3.8347005803762553
1248,3.830279189643285
1249,3.831073397563294
1250,3.853952713360119
1251,3.828485739136524
1252,3.8265793299045443
1253,3.821138681951573
1254,3.820969327616784
1255,3.816723279822667
1256,3.785421400150157
1257,3.819998703634562
1258,3.8166228585188913
1259,3.8154165537520526
1260,3.820190789737411
1261,3.815070153085295
1262,3.815473279819167
1263,3.8096500478441495
1264,3.81779637498643
1265,3.811892597251895
1266,3.8212505504895886
1267,3.8086939132011675
1268,3.8128016898851067
1269,3.8120010266313056
1270,3.808254411833382
1271,3.806788451232485
1272,3.8065077499430098
1273,3.805952811977259
1274,3.8087356503073666
1275,3.803941004911775
1276,3.8020620085311876
1277,3.7996365321750836
1278,3.79918715905129
1279,3.8114413095280133
1280,3.800162172081912
1281,3.7973972011880073
1282,3.7970584943700345
1283,3.7962482865315357
1284,3.8024918433713752
1285,3.7994813846728355
1286,3.796957819795942
1287,3.8344384186696647
1288,3.800126315238959
1289,3.8003554437283897
1290,3.7946452033259703
1291,3.8238303539375886
1292,3.7934641757695418
1293,3.7973029125025217
1294,3.7924007876616113
1295,3.791245923255792
1296,3.789936925171565
1297,3.807870117110756
1298,3.790311299139015
1299,3.787894169953857
1300,3.7886090394756855
1301,3.7874025430888265
1302,3.7904279687505733
1303,3.789501271265951
1304,3.7883750802955634
1305,3.7869937868655903
1306,3.7869820906698335
1307,3.7854982813081737
1308,3.7847545892708028
1309,3.7581860553272657
1310,3.784043443876439
1311,3.78252806260618
1312,3.781303629994372
1313,3.7796403174886457
1314,3.7882563882212468
1315,3.7774559122241707
1316,3.7762142939277403
1317,3.7758664500790537
1318,3.7742473585988146
1319,3.773853440425687
1320,3.771390346661899
1321,3.769623769937575
1322,3.768858767491187
1323,3.7983294516148787
1324,3.766105311834818
1325,3.7649041389405697
1326,3.77625769602516
1327,3.7658080754057335
1328,3.763079780870828
1329,3.762073783891922
1330,3.7632195442381846
1331,3.7610870175552167
1332,3.7649669265916157
1333,3.7605101749454155
1334,3.7797478827539757
1335,3.760521875594221
1336,3.7664902482027696
