iter;y;seed;kernel
39;23.3483318397296;29;se
40;4.15573399554173;29;se
41;8.92956481450724;29;se
42;21.7363676604192;29;se
43;26.453574807951;29;se
44;21.6334417983503;29;se
45;3.02928940243828;29;se
46;3.00364119634987;29;se
47;3.0725644842809;29;se
48;22.4301025872614;29;se
49;6.49331173864518;29;se
50;0.251997194059953;29;se
51;21.5065143889294;29;se
52;7.86651702830035;29;se
53;21.4823467820329;29;se
54;1.11569998348058;29;se
55;3.00139918772918;29;se
56;1.06687357141162;29;se
57;3.07349700841884;29;se
58;21.4714881889294;29;se
59;21.4562342915331;29;se
60;3.01666163600504;29;se
61;3.02244722393608;29;se
62;3.55316324700681;29;se
63;3.03824104462573;29;se
64;24.5681526586951;29;se
65;0.494469330655257;29;se
66;21.4679449975501;29;se
67;26.809513682089;29;se
68;0.881603736026002;29;se
69;6.93167728009185;29;se
70;3.0063246704878;29;se
71;23.4205307855372;29;se
72;26.4688523855372;29;se
73;24.9696055096752;29;se
74;3.05290252566021;29;se
75;5.96406203692104;29;se
76;5.23325967830035;29;se
77;2.89723282091541;29;se
78;17.8002720714833;29;se
79;21.4776004303087;29;se
80;0.577754605894376;29;se
81;7.35265309036931;29;se
82;21.5000079372614;29;se
83;27.4207454545028;29;se
84;3.04753202393608;29;se
85;8.41931727830035;29;se
86;3.05548442393608;29;se
87;0.952190978308169;29;se
88;4.54912126450724;29;se
89;27.796698932089;29;se
90;21.462645595826;29;se
91;3.00658666359125;29;se
92;3.87847501450724;29;se
93;3.01201367910849;29;se
94;3.62861491967966;29;se
95;27.2512885983503;29;se
96;3.00800282910849;29;se
97;21.4796369285846;29;se
98;21.4785873268605;29;se
99;21.4630313544467;29;se
100;6.16270313174862;29;se
1;25.9417398586951;30;se
2;5.95505755324857;30;se
3;25.671550532089;30;se
4;6.24299322495279;30;se
5;23.871981756971;30;se
6;3.1274276159557;30;se
7;6.04411615243828;30;se
8;21.4992063889294;30;se
9;6.90508962312793;30;se
10;25.6523048545028;30;se
11;3.00777945841884;30;se
12;21.4912271906536;30;se
13;3.81500298319853;30;se
14;9.00905127830035;30;se
15;7.79314778692104;30;se
16;24.9801083855372;30;se
17;21.491170195826;30;se
18;3.01995079462573;30;se
19;6.80143891967966;30;se
20;0.763910882479426;30;se
21;2.14222076317695;30;se
22;3.03528705841883;30;se
23;21.4960063768605;30;se
24;26.9655296907096;30;se
25;2.67285860174876;30;se
26;21.4818804734122;30;se
27;3.02142977393608;30;se
28;21.8769004407096;30;se
29;0.705440344400368;30;se
30;7.95730015243828;30;se
31;21.497988595826;30;se
32;0.225844924905765;30;se
33;7.1371875956335;30;se
34;1.23934508692886;30;se
35;21.4291221993303;30;se
36;3.31137100243828;30;se
37;3.4926908214038;30;se
38;4.56864878174862;30;se
39;22.4193295414537;30;se
40;21.7186741414537;30;se
41;25.4100154976062;30;se
42;11.7520992063959;30;se
43;21.4814680872053;30;se
44;3.02861518772918;30;se
45;25.488183756971;30;se
46;0.540532219687479;30;se
47;3.04686602393608;30;se
48;3.01306512738435;30;se
49;21.4992063889294;30;se
50;7.67739918184934;30;se
51;20.2219768643911;30;se
52;5.06563436795552;30;se
53;3.00389145841884;30;se
54;22.7581567621434;30;se
55;3.02089877393608;30;se
56;0.523812314515066;30;se
57;3.01854767910849;30;se
58;2.59548292262628;30;se
59;4.83127126450724;30;se
60;5.56343173864517;30;se
61;4.6721029159193;30;se
62;3.00742367910849;30;se
63;26.0507177855372;30;se
64;5.44296700243828;30;se
65;8.36127477312793;30;se
66;1.15511005993714;30;se
67;22.9316421431779;30;se
68;26.772743732089;30;se
69;21.5235391613432;30;se
70;21.4741036044467;30;se
71;3.01383925152228;30;se
72;5.09314705761069;30;se
73;17.0545637367903;30;se
74;25.641400532089;30;se
75;3.02629239634987;30;se
76;5.46506875243828;30;se
77;21.4657776734122;30;se
78;22.6447040493303;30;se
79;3.05990609290159;30;se
80;22.338457356971;30;se
81;24.0684736517985;30;se
82;25.217481756971;30;se
83;21.4903189975501;30;se
84;21.4638909475501;30;se
85;3.80722520378615;30;se
86;25.9331584517985;30;se
87;3.00306159634987;30;se
88;27.8814571000744;30;se
89;21.4870933975501;30;se
90;21.4857352509984;30;se
91;21.4674373975501;30;se
92;1.90725214447395;30;se
93;2.46868772144815;30;se
94;5.76353032840107;30;se
95;23.5217751993303;30;se
96;4.11848426633306;30;se
97;3.02010809290159;30;se
98;1.12779574269576;30;se
99;21.4697567906536;30;se
100;7.1455220387459;30;se
1;2.38264133610121;1;se2
2;7.86842496437953;1;se2
3;2.3526133066601;1;se2
4;2.61665130294157;1;se2
5;2.44474520565865;1;se2
6;2.1497832203098;1;se2
7;4.70669850903715;1;se2
8;7.88997890035879;1;se2
9;2.60143782617961;1;se2
10;1.98688858980371;1;se2
11;2.4152942794085;1;se2
12;2.38196710912823;1;se2
13;2.62121196224233;1;se2
14;3.49541076577695;1;se2
15;7.84069451424687;1;se2
16;3.07812266878897;1;se2
17;3.08264713279307;1;se2
18;6.98778156270294;1;se2
19;4.41310334447633;1;se2
20;2.56349767189213;1;se2
21;4.08548144989321;1;se2
22;2.64501064977176;1;se2
23;6.77827638115359;1;se2
24;2.40394221429506;1;se2
25;3.49304454067382;1;se2
26;8.1316997748902;1;se2
27;4.78430585704512;1;se2
28;4.29053683187513;1;se2
29;2.35347963002091;1;se2
30;2.82805477605959;1;se2
31;5.86822882159877;1;se2
32;1.7282320691812;1;se2
33;2.30504598436333;1;se2
34;2.31502084436654;1;se2
35;2.86543639291756;1;se2
36;2.6094397394282;1;se2
37;2.63230712606472;1;se2
38;3.76166747926699;1;se2
39;2.19673148976403;1;se2
40;2.25954846416342;1;se2
41;5.60371579182799;1;se2
42;2.45090826906823;1;se2
43;1.96174654732115;1;se2
44;2.23362275653044;1;se2
45;1.94861538449322;1;se2
46;2.54670490243783;1;se2
47;4.82988882363841;1;se2
48;3.78165036439544;1;se2
49;3.45684808022375;1;se2
50;2.26639371634554;1;se2
51;7.19962163419892;1;se2
52;2.22326710614312;1;se2
53;2.24251576169633;1;se2
54;3.59405928753529;1;se2
55;2.52173968006327;1;se2
56;1.96912194561443;1;se2
57;7.18737112479351;1;se2
58;2.3337852444033;1;se2
59;7.69827625567392;1;se2
60;2.51409771862221;1;se2
61;2.35033600484299;1;se2
62;2.62495793213499;1;se2
63;2.19637513779585;1;se2
64;2.42657726868564;1;se2
65;6.01202362177255;1;se2
66;2.32841804509199;1;se2
67;2.24505124319933;1;se2
68;2.64018598661314;1;se2
69;2.13162836133606;1;se2
70;2.18669597216455;1;se2
71;2.97664876627856;1;se2
72;2.3000667999296;1;se2
73;2.42011932328464;1;se2
74;3.48506745273457;1;se2
75;2.43767538246175;1;se2
76;2.75119658855113;1;se2
77;2.03538113873739;1;se2
78;2.91657036322138;1;se2
79;7.70479206308203;1;se2
80;2.24607113622561;1;se2
81;3.10359693174289;1;se2
82;5.7972011697477;1;se2
83;2.04695635530612;1;se2
84;1.57341258541978;1;se2
85;2.02321340076274;1;se2
86;2.77126254514148;1;se2
87;2.26788420455344;1;se2
88;2.57594239322376;1;se2
89;2.03025552533717;1;se2
90;2.5657062394242;1;se2
91;2.54678643758178;1;se2
92;1.94471480429539;1;se2
93;2.40130950732064;1;se2
94;2.44115086419808;1;se2
95;5.63442574528458;1;se2
96;1.9041991430636;1;se2
97;3.04905179285112;1;se2
98;2.06561202930238;1;se2
99;5.45635780903012;1;se2
100;3.79536299488536;1;se2
1;2.54753321684701;2;se2
2;13.4690003180884;2;se2
3;2.29801830398342;2;se2
4;2.66945262523056;2;se2
5;2.00232239914753;2;se2
6;0.878544162070018;2;se2
7;1.17188436798489;2;se2
8;6.18283706571293;2;se2
9;4.1930213191021;2;se2
10;8.27742879908409;2;se2
11;1.14845299608139;2;se2
12;2.60585103529589;2;se2
13;2.79457957665616;2;se2
14;2.44276027568845;2;se2
15;1.24586581218831;2;se2
16;4.66923721385014;2;se2
17;3.94296406789732;2;se2
18;4.11454453271279;2;se2
19;2.13615037175651;2;se2
20;1.97212531752963;2;se2
21;1.19125712319906;2;se2
22;0.626406589155702;2;se2
23;0.788739251279991;2;se2
24;3.77197652714423;2;se2
25;2.57738945730486;2;se2
26;8.06782902775765;2;se2
27;5.53559001386884;2;se2
28;3.02779618449485;2;se2
29;4.64477404145631;2;se2
30;2.25556260589859;2;se2
31;2.8721372928898;2;se2
32;6.01500653313426;2;se2
33;5.04590551078102;2;se2
34;0.686967522462642;2;se2
35;1.22821431017263;2;se2
36;2.59650073012018;2;se2
37;1.09073364985356;2;se2
38;1.00395428841592;2;se2
39;2.85568708533695;2;se2
40;4.17839166977677;2;se2
41;2.31099575853126;2;se2
42;1.14673669430558;2;se2
43;1.60589140867397;2;se2
44;1.45981181216992;2;se2
45;1.11573587031566;2;se2
46;0.775773488697476;2;se2
47;4.11468882811686;2;se2
48;1.20008921090996;2;se2
49;2.54793584903106;2;se2
50;7.18270436271158;2;se2
51;0.736083508876297;2;se2
52;5.93224883026454;2;se2
53;1.60314918468047;2;se2
54;2.36326683241416;2;se2
55;4.52179645223708;2;se2
56;2.38722434929356;2;se2
57;1.99226874870544;2;se2
58;5.94340927517773;2;se2
59;3.07040597393608;2;se2
60;1.23591930894935;2;se2
61;3.01585920841883;2;se2
62;5.06291414974618;2;se2
63;3.0020013342809;2;se2
64;8.33499236795552;2;se2
65;2.80197108880238;2;se2
66;6.97481137945476;2;se2
67;2.70055440027443;2;se2
68;8.60781451967966;2;se2
69;0.856224352004802;2;se2
70;1.10759217930701;2;se2
71;0.944413789019407;2;se2
72;1.78401591288323;2;se2
73;6.47081211603877;2;se2
74;1.03808129712112;2;se2
75;2.92759716528529;2;se2
76;1.92444336036728;2;se2
77;1.01785297481259;2;se2
78;1.39952730799871;2;se2
79;4.87886784209345;2;se2
80;0.787086080220181;2;se2
81;5.34092051473025;2;se2
82;1.87432419201205;2;se2
83;0.87722506479395;2;se2
84;0.737977953726608;2;se2
85;0.756979836853422;2;se2
86;0.563214847659705;2;se2
87;0.774580621561645;2;se2
88;0.895472874254201;2;se2
89;2.54209444314691;2;se2
90;0.700691527331778;2;se2
91;0.965074861183447;2;se2
92;0.520199155894376;2;se2
93;0.711401151107981;2;se2
94;8.96523901450724;2;se2
95;2.68615741598306;2;se2
96;2.85728069204074;2;se2
97;0.956412631947962;2;se2
98;0.793084633480583;2;se2
99;5.33199937814581;2;se2
100;5.93213172815918;2;se2
1;0.41500129510889;3;se2
2;0.610560490407073;3;se2
3;0.354606489218983;3;se2
4;0.646244311916519;3;se2
5;4.27323266246121;3;se2
6;4.4040305889646;3;se2
7;1.47911469493934;3;se2
8;0.338270026557419;3;se2
9;1.2503432651789;3;se2
10;0.137042271338293;3;se2
11;3.31849093909054;3;se2
12;2.74840065317394;3;se2
13;0.498564144241964;3;se2
14;1.746541923179;3;se2
15;0.491563781695631;3;se2
16;0.37669212583981;3;se2
17;0.355063060644872;3;se2
18;3.21123284671299;3;se2
19;0.180487331952523;3;se2
20;0.345126464177293;3;se2
21;0.692664205592834;3;se2
22;0.38504961171758;3;se2
23;3.67260765035189;3;se2
24;0.562942257413389;3;se2
25;3.54464131928401;3;se2
26;0.279335453040421;3;se2
27;2.2844526494902;3;se2
28;0.717150563223201;3;se2
29;4.17478487275841;3;se2
30;2.80343595096535;3;se2
31;4.45125584148279;3;se2
32;3.32830060223334;3;se2
33;2.42666804673084;3;se2
34;2.75716981757319;3;se2
35;2.87446060358041;3;se2
36;1.81324142168854;3;se2
37;0.669084881614135;3;se2
38;2.65964707614453;3;se2
39;0.464552734810143;3;se2
40;3.02212807514851;3;se2
41;0.650273612811274;3;se2
42;0.36970404932445;3;se2
43;0.364431859129387;3;se2
44;2.06622217125956;3;se2
45;0.714222225642358;3;se2
46;0.0662756655339798;3;se2
47;0.425384474163486;3;se2
48;4.13430740221527;3;se2
49;0.23024950627128;3;se2
50;0.690354204790762;3;se2
51;0.147450739409782;3;se2
52;0.381708479399618;3;se2
53;0.451656836047815;3;se2
54;7.03031646344191;3;se2
55;1.31241029282695;3;se2
56;1.33223832462027;3;se2
57;0.428737274232715;3;se2
58;6.68137927958552;3;se2
59;0.711805866451934;3;se2
60;3.30414048458213;3;se2
61;3.49626325087347;3;se2
62;2.7191555208309;3;se2
63;0.465294199153403;3;se2
64;2.82072299282957;3;se2
65;3.03527200132091;3;se2
66;0.292868311438707;3;se2
67;0.328811990742601;3;se2
68;0.707550291850453;3;se2
69;0.795083974893274;3;se2
70;0.751324927005101;3;se2
71;0.590669355115241;3;se2
72;4.05351417739043;3;se2
73;0.760476019859455;3;se2
74;3.10109719121082;3;se2
75;0.394366954569798;3;se2
76;1.69940152967744;3;se2
77;4.65686295273998;3;se2
78;4.7616823618944;3;se2
79;0.490632767882062;3;se2
80;0.842010582608975;3;se2
81;0.530909754688712;3;se2
82;2.69090139993703;3;se2
83;1.49771691613561;3;se2
84;0.705718150519665;3;se2
85;0.957371951941398;3;se2
86;1.34950564850459;3;se2
87;5.18984240534471;3;se2
88;0.309065645346211;3;se2
89;0.505422184687117;3;se2
90;0.567656304424194;3;se2
91;0.186580714820418;3;se2
92;1.86769785247589;3;se2
93;2.38590731683093;3;se2
94;0.434350232900467;3;se2
95;1.35588330098664;3;se2
96;0.362109377426436;3;se2
97;1.89868384562382;3;se2
98;0.543930920056738;3;se2
99;1.36133509093796;3;se2
100;0.439674577437542;3;se2
1;0.8502150693591;4;se2
2;6.3450567453302;4;se2
3;7.27860441645713;4;se2
4;7.45057774767071;4;se2
5;7.2275162745485;4;se2
6;9.53278832360794;4;se2
7;7.49892702730794;4;se2
8;1.40131374454488;4;se2
9;12.6117781168346;4;se2
10;7.65219457392672;4;se2
11;1.7473388356368;4;se2
12;7.50564892348561;4;se2
13;7.49564045030624;4;se2
14;1.06677480244362;4;se2
15;3.04938184667587;4;se2
16;12.5688995572213;4;se2
17;7.59552021629637;4;se2
18;7.24959141895183;4;se2
19;6.97563201323348;4;se2
20;7.56004905254131;4;se2
21;12.5390152126722;4;se2
22;1.48200035869021;4;se2
23;7.85827526987384;4;se2
24;1.8710542686209;4;se2
25;1.49168698507084;4;se2
26;7.36675743007061;4;se2
27;7.47199042091612;4;se2
28;9.78125110222259;4;se2
29;1.45029313329907;4;se2
30;1.52340917285395;4;se2
31;1.52184329967316;4;se2
32;4.56457416723164;4;se2
33;7.40220650363614;4;se2
34;7.11117514164291;4;se2
35;0.894554745570233;4;se2
36;1.22855820918324;4;se2
37;3.47860178595264;4;se2
38;6.83184241218225;4;se2
39;2.23730299211943;4;se2
40;5.09039403520072;4;se2
41;12.036723947679;4;se2
42;9.39640284884775;4;se2
43;5.25608894993867;4;se2
44;1.75655131966039;4;se2
45;7.30912045987925;4;se2
46;6.99756604403519;4;se2
47;4.18083365883316;4;se2
48;1.11482572378928;4;se2
49;6.88080872156006;4;se2
50;7.24503307989125;4;se2
51;7.14809428861709;4;se2
52;10.2871230189578;4;se2
53;7.64295261615497;4;se2
54;1.52407844061977;4;se2
55;1.36619474701825;4;se2
56;0.867640011081185;4;se2
57;13.5451209333373;4;se2
58;1.41805933405886;4;se2
59;7.09736498540606;4;se2
60;1.88215658046229;4;se2
61;7.48166591795328;4;se2
62;7.3775927033912;4;se2
63;1.12679188936506;4;se2
64;1.96335495115958;4;se2
65;7.95833990680643;4;se2
66;6.79310080281088;4;se2
67;1.22345204079213;4;se2
68;7.09066732423269;4;se2
69;1.21569775168509;4;se2
70;7.57012777945084;4;se2
71;6.74038261873591;4;se2
72;1.00271605575194;4;se2
73;0.998845017825549;4;se2
74;5.11430819633374;4;se2
75;1.51248658674357;4;se2
76;7.13795496021645;4;se2
77;6.5980184376376;4;se2
78;0.760320054258054;4;se2
79;8.72110726110698;4;se2
80;0.928213782425128;4;se2
81;7.27720000026934;4;se2
82;2.2966591925705;4;se2
83;6.53947002874998;4;se2
84;2.76327600918819;4;se2
85;4.08803989890269;4;se2
86;8.15596564040453;4;se2
87;9.13378658067905;4;se2
88;2.52707312119106;4;se2
89;7.43996840505464;4;se2
90;6.15844697383555;4;se2
91;7.31096156238681;4;se2
92;7.76797764109084;4;se2
93;7.68012103056278;4;se2
94;7.24990616968316;4;se2
95;0.885621849657942;4;se2
96;5.85776007035282;4;se2
97;6.96474243731702;4;se2
98;7.8351545188742;4;se2
99;6.51294576915684;4;se2
100;1.4376804476277;4;se2
1;0.950529040506689;5;se2
2;1.34295385417751;5;se2
3;1.3866796398263;5;se2
4;5.13544843875889;5;se2
5;0.910764622757917;5;se2
6;2.88587174820914;5;se2
7;5.7944195366002;5;se2
8;2.39416680749732;5;se2
9;1.33024542667398;5;se2
10;2.57512560416068;5;se2
11;1.10330594125941;5;se2
12;1.73062333575375;5;se2
13;0.668222346373688;5;se2
14;2.57739769313115;5;se2
15;0.965657352992653;5;se2
16;0.906131946953064;5;se2
17;6.65148510199715;5;se2
18;0.570354978612555;5;se2
19;4.92760263565893;5;se2
20;1.34765929165803;5;se2
21;1.46061952342176;5;se2
22;1.91585245324094;5;se2
23;0.438931068824585;5;se2
24;1.31870143560618;5;se2
25;2.46531986820674;5;se2
26;2.3824572843175;5;se2
27;3.35991323127414;5;se2
28;1.30079688357945;5;se2
29;1.75468732960739;5;se2
30;0.960800542738065;5;se2
31;1.61739288483973;5;se2
32;0.952645474767383;5;se2
33;0.887547393589077;5;se2
34;1.40325034435928;5;se2
35;1.47368938849811;5;se2
36;0.860339327879599;5;se2
37;1.44612197777183;5;se2
38;1.23136468501883;5;se2
39;0.446886362200554;5;se2
40;5.77429794309423;5;se2
41;7.11602974503974;5;se2
42;0.853659849245376;5;se2
43;3.80279478627946;5;se2
44;0.814765497609674;5;se2
45;1.49603321552466;5;se2
46;3.15395507590462;5;se2
47;2.9655008177437;5;se2
48;0.883194676918081;5;se2
49;1.09193876825194;5;se2
50;0.985642934437342;5;se2
51;1.25065463811803;5;se2
52;4.22227689550317;5;se2
53;0.909488653811882;5;se2
54;2.70046437336623;5;se2
55;0.663052087825366;5;se2
56;1.12982307871137;5;se2
57;5.10630649207549;5;se2
58;4.1128413705605;5;se2
59;4.59699547054224;5;se2
60;1.54936719450161;5;se2
61;1.58836250913219;5;se2
62;1.33182723529048;5;se2
63;2.40802310904736;5;se2
64;2.90126685175385;5;se2
65;3.24520141273379;5;se2
66;0.85845512648073;5;se2
67;1.12805029422429;5;se2
68;3.76681123306377;5;se2
69;0.683694960109194;5;se2
70;3.33032139636181;5;se2
71;3.46134698007306;5;se2
72;0.737843319611824;5;se2
73;3.43843090193048;5;se2
74;0.815787039900169;5;se2
75;3.12431550870488;5;se2
76;1.13228780011202;5;se2
77;0.802024966133966;5;se2
78;1.47781486329158;5;se2
79;0.910315957257662;5;se2
80;1.06131604645255;5;se2
81;1.2092844248017;5;se2
82;2.19491564837771;5;se2
83;0.824550790238032;5;se2
84;2.32967493837311;5;se2
85;0.488381015214666;5;se2
86;2.36263618966136;5;se2
87;1.1730447877866;5;se2
88;4.44596492038524;5;se2
89;1.01085689336987;5;se2
90;1.70250940087531;5;se2
91;0.259686749364186;5;se2
92;0.89651490676567;5;se2
93;0.912359143417343;5;se2
94;1.72813790706994;5;se2
95;6.4047005744632;5;se2
96;1.31235865779224;5;se2
97;2.3642451223217;5;se2
98;1.01226233453448;5;se2
99;2.26118656558232;5;se2
100;1.26418080396662;5;se2
1;1.23383520033359;6;se2
2;5.986855104724;6;se2
3;2.78817025310837;6;se2
4;1.70486096575777;6;se2
5;5.31797920029577;6;se2
6;5.17985079708881;6;se2
7;1.39799318634584;6;se2
8;1.36688524607186;6;se2
9;1.52469101723406;6;se2
